,OPEN,HIGH,LOW,CLOSE,VOLUME,28DSMA,28DEMA,28DSDEV,28DMOM,30-90MACD,28DBBAND_LOW,28DBBAND_HIGH,14DRSI,PVT,14DATR,14DSTOCH
2003-11-19,6.61637039061,6.78028670682,6.5968568408,6.71394009106,4758000.0,5.58561629776,4.53900949186,0.790938754633,1.93188152807,1.54329193122,4.79467754313,6.3765550524,76.1239708267,-111248.608947,0.313338389626,86.9096429909
2003-11-18,6.76467872622,6.79590025298,6.62417795292,6.6632054468,5393100.0,5.5166205289,4.48449657031,0.772923020121,1.81089610257,1.52166261699,4.74369750878,6.28954354903,74.8043269955,-147476.73358,0.312780960291,86.6831322751
2003-11-17,6.85444039075,6.88956548212,6.55392533011,6.850536432,5782900.0,5.4519456681,4.4298889492,0.748816418897,2.1075034958,1.49740482093,4.7031292492,6.200762087,82.4532683092,72926.1680056,0.325604666297,86.8318678282
2003-11-14,6.77638424193,6.98713518028,6.77248223459,6.850536432,6664300.0,5.37667768611,4.36921732759,0.707825998447,2.03335081659,1.46819291435,4.66885168766,6.08450368455,84.5203903791,43616.798113,0.327834774729,87.1051338666
2003-11-13,6.7334526964,6.80760683599,6.63588300066,6.77638375279,5683400.0,5.30405801409,4.30702501959,0.653213903342,2.00212898572,1.42862875475,4.65084411074,5.95727191743,80.8107392745,902276.106326,0.329228601585,85.5216802685
2003-11-12,6.2065790214,6.89346896756,6.2065790214,6.81151080521,9558000.0,5.23255340745,4.24513248887,0.592870413957,2.16995048112,1.38222633986,4.63968299349,5.82542382141,82.0995734009,832336.474108,0.334525186788,85.1973135776
2003-11-11,6.36659133078,6.36659133078,6.13632645961,6.2065770305,4045100.0,5.15505517598,4.18080823875,0.515621627176,1.71722728638,1.32413846808,4.63943354881,5.67067680316,78.0527735112,-241254.408559,0.294103392704,84.1986734769
2003-11-10,6.52270382651,6.52270382651,6.10900944326,6.36268950843,5788600.0,5.09372563004,4.13003394035,0.487264534847,1.84601983139,1.27165173647,4.60646109519,5.58099016489,81.4113594723,1999689.61167,0.2899218907,83.6764000156
2003-11-07,6.06998044638,6.61246957537,6.01143979335,6.52270388431,14054700.0,5.02779635035,4.07407418794,0.430827761292,2.22849224489,1.2149922341,4.59696858906,5.45862411164,87.2693077583,2306530.52477,0.273195705592,83.3326631267
2003-11-06,5.53529950733,5.80459112058,5.53529950733,5.66018834316,7305700.0,4.9482073416,4.01270121419,0.340890642916,1.48306023129,1.15082063646,4.60731669869,5.28909798452,82.3076385583,328527.627459,0.241694591821,83.5501303603
2003-11-05,5.33625590195,5.54700527935,5.33625590195,5.53529769611,4995500.0,4.89524090477,3.97140824757,0.341384297271,1.416711348,1.11441717669,4.5538566075,5.23662520204,77.0665285953,157613.063213,0.235004050648,82.4215865762
2003-11-04,5.31674134597,5.44163212467,5.31674134597,5.35967240479,2788700.0,4.84464407091,3.93221059093,0.347930704733,1.0342389345,1.0889317193,4.49671336618,5.19257477565,69.7142301001,9627.94809508,0.238070554569,81.5965594327
2003-11-03,5.40650690475,5.5392016975,5.34796430386,5.37138142226,3587000.0,4.80770696611,3.89643238544,0.346122949906,0.897642593567,1.07192164515,4.4615840162,5.15382991602,71.5469340322,-18289.0313271,0.238906726181,82.4659563633
2003-10-31,5.39479645095,5.42601953411,5.25429569895,5.34796338732,3617300.0,4.77564830205,3.85946395014,0.333314344244,0.78055574243,1.05575609594,4.44233395781,5.1089626463,71.8578255953,-52009.1974475,0.240857915027,82.7942336844
2003-10-30,5.42602087196,5.50407702448,5.32845116915,5.39870135517,3577600.0,4.74777131125,3.82215588473,0.315859689628,0.839100829795,1.04499703515,4.43191162163,5.06363100088,71.467547885,279950.32522,0.239463951968,82.951636196
2003-10-29,5.2191723426,5.62116069812,5.21527033496,5.42602128807,7518100.0,4.71780342447,3.78264101487,0.290610501663,0.823489914362,1.02811351603,4.42719292281,5.00841392614,69.3932762007,770352.752305,0.237791271814,83.2704307527
2003-10-28,4.8835322558,5.25039392586,4.8835322558,5.2191708423,6873300.0,4.68839307039,3.74145098335,0.255876597332,0.628345162467,1.01691230661,4.43251647306,4.94426966772,67.2316737553,402231.445165,0.220507320684,84.016425092
2003-10-27,4.99671419062,5.05525679673,4.82109027504,4.88353449869,3097400.0,4.66595217173,3.70441309957,0.234241108382,0.257585090034,0.959381912125,4.43171106335,4.90019328011,52.9617551845,-40104.6618982,0.204338684406,83.1848876586
2003-10-24,4.88743551936,5.01622830613,4.76644830875,4.99671280468,3176400.0,4.65675270423,3.67485935088,0.230406140727,2.00603088368,0.908486664476,4.4263465635,4.88715884496,60.5947884778,78492.4497802,0.19987838223,84.7429261787
2003-10-23,4.84060238323,4.95768563449,4.8366988146,4.94988005838,3364600.0,4.5851087441,3.64172813572,0.38247961503,1.90456159517,0.85208418661,4.20262912907,4.96758835913,63.5738972407,-2572.55355177,0.201272207773,84.454984666
2003-10-22,4.93817187779,4.98890851215,4.81718466905,4.87962927714,4303000.0,4.51708868713,3.60894033864,0.47368513213,1.8460165078,0.807567282852,4.043403555,4.99077381926,66.0256952652,-59800.9691184,0.212144392508,84.7859994759
2003-10-21,4.94597661655,5.05915629256,4.87962844302,4.93817104091,5568100.0,4.45115952613,3.57709152173,0.544526777852,1.72893298026,0.763990918932,3.90663274828,4.99568630399,67.7631892251,477740.791295,0.20963531756,85.3936527761
2003-10-20,4.76254672657,4.95768613462,4.4464204952,4.94597816042,8449300.0,4.3894119197,3.54297713615,0.583862786906,1.77967094811,0.720691853438,3.80554913279,4.9732747066,73.2591487353,395288.595548,0.214653153532,85.3577137006
2003-10-17,4.74693423602,4.74693423602,4.57130838796,4.67668405292,6522500.0,4.32585224298,3.50781202108,0.616960566331,1.55260641086,0.675427695231,3.70889167665,4.94281280931,70.0000532249,-190202.560914,0.205453668352,83.3584576294
2003-10-16,4.56740708107,4.77815802916,4.56740708107,4.7430329362,6112400.0,4.27040201402,3.47851516471,0.652981085387,1.57289029778,0.63179708289,3.61742092863,4.92338309941,75.1573986048,-50173.8322516,0.204059843736,82.7052312288
2003-10-15,4.72351781939,4.85230903487,4.7157118536,4.82108751337,3969000.0,4.21422736053,3.44682102324,0.677992958013,1.68933237191,0.592493160599,3.53623440251,4.89222031854,68.0912544945,85395.4128473,0.202665973554,81.3050835858
2003-10-14,4.61814298594,4.80157284847,4.58301789444,4.7625457496,4430900.0,4.15389406153,3.41237611662,0.696891352523,1.52329896945,0.556014772272,3.45700270901,4.85078541405,59.8931175343,-9686.00597508,0.210471633108,80.0063997896
2003-10-13,4.7859643449,4.81718587049,4.66497751817,4.72352012281,3781800.0,4.09949052691,3.37853517874,0.707002120818,1.44204377241,0.516642383969,3.39248840609,4.80649264772,55.1546810355,-97678.6314929,0.213538248918,79.6996172038
2003-10-10,4.85621270165,4.91085134032,4.75864300714,4.78205856299,3549200.0,4.04798896361,3.344824191,0.71236358581,1.56968635431,0.472707589028,3.3356253778,4.76035254942,57.5999600319,62222.4272742,0.219113688455,80.0357773345
2003-10-09,4.84060137103,4.90694798354,4.78596234144,4.85230934423,4931000.0,3.99192873667,3.30880104404,0.714217285322,1.82804584147,0.423925333972,3.27771145134,4.70614602199,58.6956270205,14316.787653,0.221065082696,79.8745617106
2003-10-08,4.84060263892,4.84450464646,4.70400388429,4.7430329362,6450200.0,3.92664138519,3.27011422482,0.716205119369,1.83777732122,0.367537553772,3.21043626582,4.64284650455,55.6850740117,-59192.4334157,0.226083182642,79.2711307287
2003-10-07,4.77815851381,4.82499158213,4.65326929091,4.81718561541,4459200.0,3.86100648086,3.23319667802,0.72279691476,2.15378784928,0.311877234181,3.1382095661,4.58380339562,57.3573450698,170809.373787,0.233331163418,79.3105651379
2003-10-06,4.65717151206,4.87572804021,4.60643448522,4.77425476707,4572200.0,3.78408548624,3.19349524352,0.731818431548,2.23754238812,0.25865558235,3.05226705469,4.51590391779,80.8367006385,341151.96337,0.357383934745,78.9460516009
2003-10-03,4.52838063552,4.76254715029,4.52838063552,4.64156032409,6206800.0,3.70417325809,3.15387475174,0.741788861809,2.08565087306,0.200373465034,2.96238439628,4.4459621199,78.3634482416,184141.923351,0.351250955139,75.9803253036
2003-10-02,4.52837879338,4.53618280793,4.39958601409,4.48934974413,4347800.0,3.62968572691,3.11658708521,0.748856649321,2.11387482321,0.14952083323,2.88082907759,4.37854237623,77.2263047773,298430.719623,0.349856997553,74.0991590711
2003-10-01,4.35275336434,4.54398919256,4.31372431415,4.51666967703,6268400.0,3.55419019751,3.08217987093,0.765353077992,2.00298979626,0.0994960345377,2.78883711952,4.3195432755,73.167387717,521539.548614,0.366583179585,72.6816630496
2003-09-30,4.07955868229,4.40739288559,4.0249200387,4.29421163942,7021500.0,3.48265484764,3.04622551435,0.765667813395,1.76133801016,0.0355268067765,2.71698703425,4.24832266104,71.3442024109,294403.956117,0.364074280952,72.4208695958
2003-09-29,4.11858551026,4.17712811187,4.02101580844,4.17712811187,6866000.0,3.41974991871,3.01494572557,0.768869721346,2.01663314475,-0.0180749163566,2.65088019736,4.18861964006,70.5087027723,-226260.64604,0.348820153195,72.6740930032
2003-09-26,4.29421221031,4.29421221031,4.09126722054,4.1185863481,6772200.0,3.3477273064,2.98581653989,0.789472295043,1.95425263128,-0.0463829534054,2.55825501135,4.13719960144,68.5616384004,-533055.263269,0.342330944456,73.4736180764
2003-09-25,4.47373823769,4.55960035092,4.31372393589,4.32543347028,6310700.0,3.27793256957,2.95742455729,0.805030383666,1.8271085883,-0.0591411921999,2.4729021859,4.08296295323,75.0101321003,-344925.601133,0.336847501475,74.7140067418
2003-09-24,4.58692007045,4.65326824671,4.39178067133,4.47373882869,6618100.0,3.21267869141,2.92313649191,0.790904308751,1.97541394671,-0.0642553521734,2.42177438266,4.00358300016,76.3153308253,-124547.801444,0.331350229714,75.0306916203
2003-09-23,4.51667100757,4.65326937633,4.42300487049,4.56740764489,6527600.0,3.14212819332,2.88427186625,0.761819511738,1.87713530729,-0.0670056621533,2.38030868158,3.90394770505,78.0264770564,-66781.9155062,0.323092544743,75.3733457953
2003-09-22,4.52837900284,4.64936425651,4.46983640395,4.55960052537,8357800.0,3.07508764663,2.84208539431,0.712763795756,1.72728447822,-0.0779098900915,2.36232385087,3.78785144238,78.5983087367,-57848.433866,0.3302273978,75.6015905817
2003-09-19,4.59082340021,4.75864367143,4.52447522485,4.60253137371,7887000.0,3.01339891526,2.79903723099,0.65164963731,1.89690403733,-0.0933520039385,2.36174927795,3.66504855257,81.5576396033,-60167.9794784,0.341534719037,76.4123749001
2003-09-18,4.56740855891,4.67668624496,4.43471375193,4.59082567983,10573000.0,2.9456523425,2.75383407149,0.574338536497,2.06562954997,-0.108057424975,2.371313806,3.519990879,82.3164476141,18347389.9891,0.338793191301,77.3716365822
2003-09-17,4.80157330965,4.8991430108,4.5283797075,4.62594940866,33701700.0,2.87187985857,2.70779132442,0.480129221254,2.08155620672,-0.119223293525,2.39175063732,3.35200907983,84.8631842705,18283498.4825,0.34536588796,78.0995246031
2003-09-16,3.08044605672,3.13118269763,2.94775085712,2.990681921,8035700.0,2.79753856547,2.65971420359,0.338837435589,0.357994152446,-0.125157273058,2.45870112989,3.13637600106,67.379277702,-127007.20203,0.223854742231,77.0417947352
2003-09-15,3.03361087981,3.18191721373,2.92823521376,3.04531846322,4447800.0,2.78475306003,2.65141875856,0.338032767572,0.408791944969,-0.0818264487887,2.44672029246,3.1227858276,69.2585762676,-264681.707324,0.222817905579,78.0052694246
2003-09-12,3.15069603276,3.24045977699,2.86969643471,3.03361276934,5150200.0,2.77015334771,2.64154597286,0.335177931534,0.0938050834963,-0.0503525418723,2.43497541618,3.10533127924,72.8622492334,-208512.321764,0.21840855403,77.9788638576
2003-09-11,3.170209396,3.33802929764,3.12337632536,3.20923806065,5408500.0,2.76680316616,2.63171912756,0.332908178855,0.545840294528,-0.0206864109434,2.4338949873,3.09971134501,74.8070827594,161441.41055,0.206458672639,76.3448197263
2003-09-10,3.18934184481,3.29299270036,3.12791820561,3.16630721232,6518200.0,2.74730886992,2.6172440706,0.321838202293,0.606559011592,0.00532723920145,2.42547066763,3.06914707222,72.9805074384,22685.5745161,0.204562792705,74.2622750014
2003-09-09,3.16246818237,3.18166268475,3.11639930366,3.12407764206,4502400.0,2.72564604808,2.60348223563,0.312879990139,0.568168191032,0.0356659545289,2.41276605794,3.03852603822,78.2021999743,4393.62684251,0.226774011475,72.5962493262
2003-09-08,3.25460089539,3.25460089539,3.09720284738,3.17014263842,5695900.0,2.70535432697,2.59043392201,0.304391843531,0.510580298397,0.0691287732409,2.40096248344,3.0097461705,80.1841608136,-76036.7683585,0.23362921849,67.8525810358
2003-09-05,3.22772957,3.25460241001,3.08568779963,3.13175514145,4395300.0,2.68711931632,2.57590397985,0.290493000072,0.47219280143,0.109478482474,2.39662631624,2.97761231639,66.1447338549,-210117.298257,0.249807832098,62.6220845022
2003-09-04,3.28147553047,3.32754287418,3.18166288842,3.23924678014,4993600.0,2.67025528769,2.56197200851,0.277122933042,0.303277843999,0.140403738075,2.39313235465,2.94737822073,69.9792077433,71567.2455105,0.265163771203,60.0188875186
2003-09-03,3.21237475544,3.46574727026,3.13559482162,3.2814763504,6314200.0,2.65942393612,2.54499665006,0.259421704168,0.648788581847,0.166701444619,2.40000223195,2.91884564029,64.7509648443,496365.418459,0.274761169079,55.5324727917
2003-09-02,2.96283947885,3.27763558355,2.93980523366,3.21237220868,5796400.0,2.63625291534,2.52653736673,0.228993148761,0.602716938302,0.194440556436,2.40725976658,2.8652460641,59.1496464195,522179.113656,0.27147050582,53.1992983306
2003-08-29,2.90909304162,3.03578004981,2.83999299154,3.02426350276,3946100.0,2.6147273104,2.50934745686,0.199224647694,0.360865736635,0.215643416773,2.41550266271,2.8139519581,57.9047612766,688294.091388,0.263244046328,51.4753285299
2003-08-28,2.77857013607,2.94748436388,2.61349411762,2.90525561498,5799600.0,2.60183924838,2.49644149194,0.182740504858,0.245693274957,0.240902131276,2.41909874352,2.78457975324,59.1497117911,798033.306341,0.26900259367,48.4133731834
2003-08-27,2.73633909124,2.74401742854,2.63652492921,2.66339776613,5434100.0,2.59306448856,2.4861948881,0.173285789573,0.0,0.264182015547,2.41977869899,2.76635027813,53.2089980283,238706.438846,0.262695839733,44.1294268307
2003-08-26,2.55590687867,2.57126316943,2.40234704206,2.53671237895,4350600.0,2.59306448856,2.4817534376,0.173285789573,0.0460649963598,0.296356942045,2.41977869899,2.76635027813,47.3572752947,261057.524083,0.265437810587,41.5726994954
2003-08-25,2.40234958873,2.56742599921,2.40234958873,2.55590945103,3867100.0,2.59141931012,2.48037593504,0.174057564939,0.0,0.3385019084,2.41736174518,2.76547687506,47.7612381121,52713.4826099,0.268179773219,40.8463141641
2003-08-22,2.44073829436,2.52903437696,2.32556937417,2.37547492091,4383700.0,2.59141931012,2.47848274698,0.174057564939,-0.372381985725,0.400962852814,2.41736174518,2.76547687506,35.3292781973,-278195.460892,0.27777711609,39.9837014478
2003-08-21,2.46377279258,2.55207080499,2.36396015179,2.51367988077,4905700.0,2.60471866675,2.48106455697,0.17114876258,-0.794667717506,0.462361576967,2.43356990417,2.77586742933,46.3687763291,958606.615874,0.291762047483,43.2932090208
2003-08-20,2.07603575386,2.54439132796,2.06451920687,2.53287362925,5777400.0,2.63309965666,2.48024707958,0.215607103868,-0.71788939998,0.542553482811,2.41749255279,2.84870676053,49.373842313,984349.653559,0.305472448806,43.9449196937
2003-08-19,2.16817330566,2.23727336166,2.07603708236,2.16049496712,6445300.0,2.6587385638,2.47892803658,0.244054510685,-1.62388750587,0.636296932125,2.41468405312,2.90279307449,38.8769217536,-1300566.14765,0.299713905019,42.5079613351
2003-08-18,2.40234954483,2.49448576905,2.11442624345,2.16433371682,9643000.0,2.71673454616,2.48690931054,0.306282300824,-1.92716534987,0.775821616831,2.41045224533,3.02301684698,36.809836588,-1289134.50325,0.311505187035,43.7448736747
2003-08-15,2.53671580946,2.55591031347,2.17201255562,2.49832488198,6900700.0,2.78556188008,2.4949944136,0.384179165772,-2.65657099894,0.915700042597,2.40138271431,3.16974104585,44.7761226173,-446029.313552,0.304649806534,45.3979638513
2003-08-14,2.55591031347,2.63269024892,2.41002878156,2.49832488198,6251400.0,2.88043941576,2.49491093804,0.585763751294,-2.6949618195,1.03981987462,2.29467566446,3.46620316705,37.9746997282,-618233.078025,0.315618230722,44.2395423739
2003-08-13,2.84383219441,2.88222119889,2.59813803587,2.6902723376,3433700.0,2.97668805217,2.49482537022,0.725413861512,-2.21508819509,1.1740733042,2.25127419066,3.70210191368,51.4910447813,63593.3096863,0.347427000703,44.6418946273
2003-08-12,2.71330736619,2.85534914331,2.63268922631,2.83231604715,5035800.0,3.05579834485,2.489926646,0.80899090328,-2.25347901565,1.30196888538,2.24680744157,3.86478924813,56.1440514753,571308.745242,0.341394430906,41.9950517623
2003-08-11,2.47144974517,2.73633991941,2.45993319835,2.70562733638,4695600.0,3.13627973827,2.48134492547,0.893602132221,-2.22660776777,1.41122601657,2.24267760604,4.02988187049,51.214151661,298042.423298,0.346604554748,38.1322483839
2003-08-08,2.58662130031,2.58662130031,2.34092560916,2.52519612986,4966200.0,3.21580144426,2.47572346358,0.951083190386,-2.11911612908,1.51915769895,2.26471825387,4.16688463464,45.7001735757,-219592.939123,0.368815830879,35.4284735047
2003-08-07,2.55590975035,2.62884993776,2.38699512701,2.54439320194,5430400.0,3.29148416315,2.47448347018,0.978025719631,-1.96939159654,1.63351905627,2.31345844352,4.26950988278,46.1539453049,-191451.620959,0.365525225313,34.195001003
2003-08-06,2.55590784543,2.72482244784,2.51751884361,2.63268776855,6406600.0,3.36181957732,2.47273123784,0.993008565257,-1.75825039244,1.72927069422,2.36881101206,4.35482814257,54.3529143351,-461937.626842,0.363605697748,32.8127872958
2003-08-05,2.8630261669,2.91677184625,2.61349380736,2.63652651825,4387300.0,3.42461423419,2.46872205345,1.00075574078,-1.44345629935,1.82775953242,2.42385849341,4.42536997496,52.3809243358,95592.3541148,0.36854165259,30.3191417623
2003-08-04,2.72866430808,2.99355298674,2.59429894444,2.93980768584,5282300.0,3.47616624488,2.46451616677,0.995821605331,-1.55478336415,1.90588944435,2.48034463955,4.47198785021,56.0680754133,872887.909087,0.369638317616,27.9405064952
