,OPEN,HIGH,LOW,CLOSE,VOLUME,28DSMA,28DEMA,28DSDEV,28DMOM,30-90MACD,28DBBAND_LOW,28DBBAND_HIGH,14DRSI,PVT,14DATR,14DSTOCH
2002-08-16,16.7600449769,16.7600449769,15.6019803733,15.7490359626,5529700.0,16.6733871961,20.5556221644,2.882982529,-7.35277968599,-5.65469613809,13.7904046671,19.5563697251,42.7392623748,569521.284759,1.74366020787,40.2425813608
2002-08-15,14.49906663,16.4107874295,14.2784814104,16.4107874295,5306800.0,16.9359864706,20.6760955131,3.12073303143,-6.87484929575,-5.49191371576,13.8152534392,20.056719502,54.8621128867,1039122.36941,1.84344775936,39.4838390835
2002-08-14,13.3042360286,14.7380298355,13.0101248555,14.2784811277,5387700.0,17.1815168026,20.7830021475,3.3405840914,-8.896864605,-5.37304370816,13.8409327112,20.522100894,57.8018921962,70724.0137358,1.90778457372,36.6982446097
2002-08-13,14.1314267506,14.7012671647,13.488058541,13.6534960807,5200900.0,17.4992619671,20.9460329169,3.47465953218,-8.76819040247,-5.19657704836,14.0246024349,20.9739214992,43.7988870609,-55383.9279708,2.10079490734,34.5341783761
2002-08-12,13.6351138553,14.8115604117,12.9182178552,14.1314264709,5669900.0,17.8124116243,21.1288146931,3.5101576486,-8.80495131097,-4.97946582448,14.3022539757,21.3225692729,44.7488601666,366287.409847,2.23997251714,33.9804371302
2002-08-09,12.495436679,14.0578987137,12.4219070427,13.8373171573,6870000.0,18.1268741711,21.3041988004,3.56219414,-9.8159589656,-4.74009192987,14.5646800311,21.6890683111,47.0459644933,-991108.797702,2.25178949405,32.9558012968
2002-08-08,15.1975788563,15.5652196635,12.5689602279,13.3593840114,11689500.0,18.4774441342,21.4913503984,3.60713680569,-10.9372631242,-4.47457492393,14.8703073285,22.0845809399,41.435899691,-939148.058974,2.34632548852,31.5728152054
2002-08-07,15.0689043931,15.4365415167,13.7821680263,14.9402325946,6070400.0,18.8680606743,21.6951718323,3.62453102211,-9.76081484715,-4.19190135765,15.2435296522,22.4925916964,41.0986820945,-237397.773329,2.2649195919,30.1911950302
2002-08-06,15.8225650274,16.318879473,14.2049517284,14.2417174635,5356100.0,19.2166612046,21.8644791504,3.70134287187,-10.6615315092,-3.92270798529,15.5153183327,22.9180040765,36.4541867173,-517015.382389,2.25047663352,26.9878520337
2002-08-05,15.3446353767,16.4659360946,15.3446353767,15.8225660467,3880600.0,19.5974301871,22.0555377681,3.71895041546,-9.57699377047,-3.64146419361,15.8784797716,23.3163806025,38.4050473893,-232184.204118,2.24785024569,25.5462117201
2002-08-02,16.3188800473,16.7416630282,14.885086214,15.7490359626,4221600.0,19.9394656789,22.211762379,3.79846668087,-9.85272538548,-3.40903466915,16.140998998,23.7379323597,36.2362397963,-498218.99208,2.246536832,22.669693537
2002-08-01,17.3115035729,18.5798580341,16.66813353,16.741663163,5755100.0,20.2913487283,22.3737456156,3.85188895642,-8.56598887154,-3.13391812422,16.4394597719,24.1432376848,36.1277460639,-132855.846421,2.26885771121,20.8354493888
2002-07-31,17.4769404642,17.9364891752,16.668132894,17.4953224125,4265400.0,20.5972769023,22.5149094061,3.89939579504,-8.76819040247,-2.84715970636,16.6978811073,24.4966726974,36.6396798299,4515.33457653,2.20714675031,18.1034491653
2002-07-30,17.1644488756,18.4879510472,16.7600459962,17.0357752322,5802200.0,20.9104265595,22.6407214734,3.99203427319,-10.0733073707,-2.59696093976,16.9183922864,24.9024608327,32.6234317025,695540.331977,2.23209381494,15.1857461124
2002-07-29,16.943867969,17.7342881142,16.0431487751,17.3666509657,5593600.0,21.2701875371,22.7812051199,4.0827892933,-9.41155590375,-2.35677019731,17.1873982438,25.3529768304,35.0574880996,2747420.92646,2.20058202148,14.5894530522
2002-07-26,12.6608726388,15.1975797387,12.2748498755,15.1791977897,7833600.0,21.6063145336,22.9169167378,4.13657913931,-11.6357727439,-2.1678445718,17.4697353943,25.7428936729,26.4171284701,-969699.580879,2.10867205448,13.096062556
2002-07-25,15.4365430764,16.4107881989,11.9807385483,12.1645580358,12944500.0,22.0218778459,23.1108566902,4.05056747634,-13.3636787396,-1.88905172168,17.9713103696,26.0724453223,11.4543369062,-2985098.86609,1.95373847475,13.0851480627
2002-07-24,14.2784818012,16.9990101954,13.8373150346,15.6938918442,9107400.0,22.4991520866,23.3852172204,3.60935654084,-11.1026954795,-1.53959041876,18.8897955458,26.1085086275,20.7667916019,286582.802439,1.70295612755,14.6757554697
2002-07-23,15.0505241951,16.8887190797,15.0137602975,15.8225660467,5388100.0,22.8956769252,23.5779943599,3.4399352027,-10.8637330401,-1.27121395547,19.4557417225,26.3356121279,20.0927605569,-592155.734952,1.60973339197,14.2001613913
2002-07-22,15.1975796604,16.8703370004,13.9108414068,14.8299388463,9788300.0,23.2836673909,23.7723781934,3.21812032438,-11.9482680231,-0.96280567116,20.0655470665,26.5017877153,12.0253286161,-1517183.59607,1.5453962985,13.1644196788
2002-07-19,17.9548724034,17.9548724034,16.3004969966,16.4291706395,5930600.0,23.7103912489,23.9965135475,2.82362864934,-11.2865165562,-0.65051676254,20.8867625995,26.5340198982,13.103460219,-821908.088429,1.41278366796,13.2195360738
2002-07-18,19.0945532398,19.6092459525,18.1570738795,18.1570738795,4569000.0,24.1134811259,24.1861831719,2.53672629308,-8.86009818511,-0.378668190724,21.5767548328,26.6502074189,14.9606464192,-452028.774406,1.36814179006,14.7209260135
2002-07-17,20.2709961267,20.712162885,18.6350045701,19.2416088625,6011600.0,24.4299132039,24.3372981577,2.30854677893,-7.90423740463,-0.136639249754,22.121366425,26.7384599828,16.5217564172,-393897.641045,1.34844724233,16.9443815362
2002-07-16,20.1239415342,20.7121638906,19.7011585538,19.8849743638,4513400.0,24.7122073969,24.4650176918,2.12672546391,-7.2424886934,0.0375807569869,22.585481933,26.8389328608,16.814174848,-569787.822372,1.35501222965,18.7981634549
2002-07-15,21.6312610016,21.7783165898,19.6827762967,20.80407148,7724700.0,24.9708677074,24.5798129584,1.95104804829,-5.01827460892,0.214456024419,23.0198196591,26.9219157557,18.4019519873,-507615.674188,1.35107339572,20.4214661402
2002-07-12,22.2746285267,22.4033021646,21.3555311131,21.8518455545,6179000.0,25.1500918006,24.674449019,1.77681902682,-4.37490359626,0.391331291852,23.3732727738,26.9269108274,24.731184529,-700941.930014,1.28804948768,21.478368738
2002-07-11,23.3775492179,23.8187159933,22.2011008073,22.348156399,10354400.0,25.3063383576,24.7451954087,1.66487144634,-4.68739887547,0.5434929776,23.6414669113,26.9712098039,23.1738014339,-365626.13723,1.31824840673,22.4401316597
2002-07-10,23.4694581246,24.3885555912,23.3224025301,23.6348956687,8584600.0,25.4737454603,24.8052753532,1.59040134659,-3.08816708232,0.715057907363,23.8833441137,27.0641468069,24.6648864681,147298.193437,1.28148424536,25.2444534964
2002-07-09,23.3959268283,23.7268019057,22.4584511193,23.1018156486,6434300.0,25.5840371418,24.834610023,1.56503449215,-4.06241382844,0.880495406666,24.0190026497,27.1490716339,22.3756644104,-31575.830872,1.26704103383,28.1949923793
2002-07-08,23.0099074956,23.4326923146,22.5687407279,23.2856367253,4038200.0,25.72912335,24.8780411869,1.51386400412,-4.13593840114,1.06594886241,24.2152593458,27.2429873541,22.8813358347,101367.784649,1.23684225097,31.3119598109
2002-07-05,23.3407832729,23.3407832729,22.6974150614,23.1753457327,2444000.0,25.8768354357,24.9179535861,1.46768918981,-4.44843092465,1.2501768933,24.4091462459,27.3445246255,34.6889699901,-49511.8773196,1.28017094075,34.2812962488
2002-07-03,23.101816763,23.6348951261,21.7783182634,22.4216864831,5867300.0,26.0357079687,24.9616307194,1.40380482434,-5.45943857928,1.44972313292,24.6319031444,27.4395127931,23.3183689192,-226737.0858,1.37995869196,34.7390676775
2002-07-02,23.6532756162,23.9106228969,22.7525619722,22.9363777819,3136900.0,26.230687918,25.0252924808,1.25444347236,-5.40429446083,1.64416332337,24.9762444456,27.4851313904,25.9433385214,-212155.689435,1.31430900343,37.3493853216
2002-07-01,24.3150244415,24.6091392987,23.5062205325,23.6532761229,4421500.0,26.4236984345,25.0776495328,1.1392726139,-4.22784893948,1.80796694328,25.2844258206,27.5629710484,28.2050858234,-211881.392072,1.31037027984,39.8116296264
2002-06-28,24.8848676699,24.9767774155,23.7451868233,24.2966471356,5790500.0,26.5746930394,25.1133503656,1.03377959196,-3.08816432663,1.95726923292,25.5409134475,27.6084726314,27.0935598623,-136737.971746,1.32743936586,42.0871832919
2002-06-27,24.8113391351,25.0503063088,23.8738579039,24.7010474417,5165000.0,26.6849846225,25.1338204095,0.942437870919,-2.46318203529,2.08063245479,25.7425467516,27.6274224934,35.0710701806,-173123.743495,1.30643176295,45.7527031017
2002-06-26,24.664281807,25.1054467272,23.2304916798,24.9032489727,6713700.0,26.7729554095,25.1446675343,0.86191190634,-2.18745042029,2.21625035387,25.9110435032,27.6348673158,35.406676943,-180709.149119,1.27623258341,47.077930134
2002-06-25,25.3627995957,26.0980757149,25.0503064637,25.3995598172,6270300.0,26.8510786388,25.1507185069,0.781554860854,-1.85657744252,2.33123964531,26.0695237779,27.6326334997,38.0101872039,262.200119776,1.17907111527,48.415904508
2002-06-24,25.3627978579,26.15321796,24.8664834148,25.6017613481,4283900.0,26.917384976,25.1444814886,0.730966350773,-1.50732125481,2.45930055366,26.1864186253,27.6483513268,48.6725563923,-289911.713832,1.20927002794,50.3479184038
2002-06-21,25.4914715242,26.5024787181,25.0319227999,25.3076520345,9333600.0,26.971217878,25.1330201163,0.684515447257,-2.59185348213,2.54467444153,26.2867024307,27.6557333252,44.541480571,-468491.914454,1.17775837856,48.6340059316
2002-06-20,27.0539384511,27.1826102543,26.0796933273,26.263512815,4129200.0,27.0637840738,25.1286430998,0.623773057647,-0.533074508691,2.60574335534,26.4400110161,27.6875571314,45.3333248938,-80343.2609479,1.15018545462,46.9333237627
2002-06-19,26.9436432252,27.6605429061,26.576007925,27.1090826029,3921300.0,27.0828224491,25.1001984508,0.60633438654,1.28673651394,2.61799797131,26.4764880626,27.6891568356,52.4940577824,42400.2751024,1.12917764316,45.8435287741
2002-06-18,26.8517365046,27.1458476923,26.3002798659,26.7782068694,4414200.0,27.0368675736,25.0498472911,0.651360306692,1.69113957579,2.63740112347,26.3855072669,27.6882278803,47.5409697934,285940.379444,1.12261279413,42.4413193382
2002-06-17,26.7414445776,26.9987900189,26.0429286953,26.8149705336,5793000.0,26.9764697316,25.006527266,0.747538462221,1.12129864721,2.65047283223,26.2289312694,27.7240081938,46.2414508579,3055.54478916,1.13836888167,42.3369773035
2002-06-14,26.447334216,26.5943898064,24.4804620169,25.5282367754,6104400.0,26.9364233513,24.9612000025,0.785577298602,0.0367636641963,2.67171424415,26.1508460527,27.7220006499,34.9999980275,-275460.221209,1.07140612657,42.6545590269
2002-06-13,26.5943895639,27.0355563335,26.0980751103,26.7965873237,3260900.0,26.9351103633,24.9469876539,0.7880449127,0.955858024794,2.672939669,26.1470654506,27.723155276,40.9230485372,-1335.06047641,0.963740574621,46.0085360025
2002-06-12,26.6862990868,27.4215770576,26.3186582631,26.6862990868,4315500.0,26.9009725767,24.9006288332,0.814526665186,2.29774416856,2.65700862537,26.0864459116,27.7154992419,36.9186190931,-163086.426251,0.984748386197,48.6226586513
2002-06-11,27.5870144738,27.9546552967,26.6127693262,26.7782068694,4383600.0,26.818910285,24.8558723536,0.942629286059,2.4264183711,2.63801389714,25.8762809989,27.7615395711,41.7582308963,-63068.7799904,0.982122259073,52.9322344113
2002-06-10,27.4399597908,27.954656216,27.1642305479,27.7156871957,3295600.0,26.732252486,24.8076904855,1.0517289871,3.51095335411,2.59410139056,25.6805234989,27.7839814731,52.6470645296,62717.0869218,0.930915268705,56.5387053995
2002-06-07,26.7230608876,27.2745193445,26.5208594531,27.0171720646,4744400.0,26.6068612948,24.7348037337,1.13605194079,3.1616971664,2.53446215949,25.470809354,27.7429132356,48.7260980765,-20084.8929534,0.934853788253,57.1285235513
2002-06-06,27.1274643184,27.6053949859,26.7965874025,27.1458462671,3547600.0,26.4939435389,24.6775978849,1.24560469854,3.25360494905,2.51138257967,25.2483388403,27.7395482374,50.4823242573,176602.653069,0.955861731945,59.1322981952
2002-06-05,25.8591067839,27.2377529089,25.7671988803,27.1274630572,3446600.0,26.3777433621,24.6157330898,1.33134777943,3.05140341812,2.4934091715,25.0463955827,27.7090911415,48.9028160131,116788.744427,0.970304692751,60.7191835011
2002-06-04,26.1715994278,26.4289503786,25.5833789246,25.822346089,3723200.0,26.2687646686,24.552778459,1.39124613668,1.43379117073,2.507910563,24.8775185319,27.6600108053,36.3281172225,-161572.715167,0.900716152468,62.6007377024
2002-06-03,27.1458465939,27.3112841338,26.2267491508,26.2267491508,3481800.0,26.2175578411,24.5209576958,1.43401477608,1.34188063239,2.51751007137,24.783543065,27.6515726172,33.5740058526,-45943.2560739,0.937479921026,67.4910144439
2002-05-31,27.0539372229,27.3480483968,26.5392408303,27.0355552745,4978700.0,26.1696335328,24.4782033069,1.45595105554,2.64700035627,2.50525542478,24.7136824772,27.6255845883,52.2184553546,-427.255961527,0.953235967017,74.3220802104
2002-05-30,27.0355577254,27.6053963122,26.6127692177,26.723062751,3611100.0,26.0750978058,24.4141051871,1.48332220122,2.15068951178,2.4885075027,24.5917756046,27.558420007,57.4468230531,-96976.2229708,0.986060599009,78.3086933814
2002-05-29,27.8627417075,27.8811254948,26.8149724428,27.164229477,4084200.0,25.9982874661,24.3562328853,1.50406530199,2.55508981794,2.3968019571,24.4942221641,27.5023527681,66.376835021,-58332.2656277,1.01888550253,81.4429562328
2002-05-28,27.4215751264,27.8811238422,27.3480491701,27.4215751264,2732700.0,25.9070342583,24.2858525389,1.50821069356,5.49620224347,2.3151043438,24.3988235647,27.4152449519,62.9120905144,-52993.5039755,1.0320154661,80.3544876557
2002-05-24,27.8811239386,28.1384730582,27.3296654787,27.6237766573,3574200.0,25.710741321,24.2072579806,1.65437482856,5.07341872737,2.23013891047,24.0563664925,27.3651161496,65.9340564299,-112623.002571,1.09372655955,80.0927467101
2002-05-23,28.1568524598,28.4693455932,27.2377550079,27.8811250624,4911000.0,25.529547795,24.121625473,1.71385273508,5.51458545342,2.16232988438,23.81569506,27.2434005301,65.0406593246,-3602.51305124,1.12129935523,79.9950192764
2002-05-22,27.5134863969,28.3958180884,27.3296650736,28.3406722427,4612800.0,25.3325983146,24.0273963987,1.75008436552,5.2388565941,2.08696377571,23.582513949,27.0826826801,75.4137135947,166100.975166,1.15149816893,80.7949728452
2002-05-21,27.7708333682,27.8811250624,27.2561369571,27.8811250624,4969800.0,25.1454962934,23.9192873273,1.69578076219,4.94474728053,2.00955536373,23.4497155312,26.8412770555,74.0000157408,118769.874516,1.12261198866,78.5510717785
2002-05-20,26.7782071345,27.421577199,26.4289537739,27.3848114622,3534200.0,24.9688981762,23.8199867875,1.65737924981,4.00726419861,1.94501421891,23.3115189264,26.626277426,72.7034211616,38082.6707868,1.14755891637,76.7157272483
2002-05-17,27.0539396201,27.2745211721,26.226750069,27.164229477,3457300.0,24.8257815977,23.7306370827,1.61347010644,3.41904557147,1.91090550922,23.2123114912,26.4392517041,73.1958977981,-13468.7302847,1.15674988761,75.3084682641
2002-05-16,27.2561369342,27.623777753,26.6127687183,27.090699393,3765000.0,24.7036728273,23.6445766139,1.55837728536,2.72052768467,1.86331669746,23.1452955419,26.2620501126,72.5388472249,5086.5617485,1.16594072782,73.5789402758
2002-05-15,27.145847403,27.4951062747,26.9987918101,27.2561372597,5150500.0,24.6065111242,23.5582020756,1.48722423131,3.14331120077,1.78631683187,23.1192868929,26.0937353555,72.3514235909,-145036.202706,1.144932654,72.0149025961
2002-05-14,28.0465619933,28.2119995329,26.8517353191,27.1090826029,6105500.0,24.4942500099,23.4655160392,1.3956268252,4.02564465286,1.69154769352,23.0986231847,25.8898768351,68.6868549208,145483.432736,1.21189520167,70.5370379926
2002-05-13,27.0906979426,28.1017069506,26.9987900382,27.8995055167,7737300.0,24.3504769866,23.3741927074,1.32167355228,5.36752804094,1.60474396982,23.0288034343,25.6721505389,71.5789124857,579684.148501,1.15412323173,69.8507464483
2002-05-10,26.0980751103,27.0906985034,26.042929264,26.7965873237,6923800.0,24.1587795566,23.2607690442,1.16819839228,4.24622939373,1.49118439174,22.9905811643,25.3269779488,68.8760433408,386281.323716,1.15281034867,68.7205505555
2002-05-09,24.7745713666,26.2267471105,24.7745713666,25.822346089,4266800.0,24.0071285068,23.1721463342,1.0857939104,3.73153533929,1.43317919315,22.9213345964,25.0929224172,61.1842017667,-28849.4222563,1.1252374418,67.5337716743
2002-05-08,25.8958748941,26.0245467,24.7745741581,25.0870672937,6518900.0,23.8738593875,23.1057210035,1.0837446685,2.0771594277,1.40581056511,22.790114719,24.957604056,54.8871794843,-102055.390541,1.08584768595,68.1986507954
2002-05-07,25.951021014,26.7414466694,25.3444166891,25.6936718864,6536800.0,23.7996751223,23.0560599957,1.06860958359,2.33450507707,1.36455334984,22.7310655387,24.8682847058,77.0448143872,-32019.1246825,1.22502532637,70.5411875927
2002-05-06,25.9510218493,26.6862998303,25.4914731112,25.4914731112,6205300.0,23.7162999409,22.9899501625,1.0045120058,2.95949563548,1.30613957424,22.7117879351,24.7208119467,69.9004908333,403974.86149,1.18169631331,66.2657884741
2002-05-03,24.7194285959,26.0429288953,24.5907567939,25.8407292989,8193100.0,23.6106036682,22.9272512961,0.965761458242,3.80506542337,1.28367264562,22.64484221,24.5763651265,74.0457756109,495986.058326,1.13442848892,62.6682491727
2002-05-02,24.370172969,24.7929559602,24.1312094692,24.3885549182,5392800.0,23.4747084745,22.8542270689,0.906206075073,1.56246812895,1.31676018834,22.5685023995,24.3809145496,59.8870149807,46817.1706221,1.10160354475,57.3129350602
2002-05-01,24.2047329126,24.5539899287,23.5797448354,24.3517884983,6365800.0,23.4189060414,22.8157702441,0.895897241298,-0.40440581754,1.3902879454,22.5230088001,24.3148032827,60.6648151132,113023.097927,1.13311584986,55.4181519346
2002-04-30,23.5981295398,24.6275168198,23.5062197973,24.2047338416,5078200.0,23.4333491063,22.7772710479,0.914558987005,-0.64336825697,1.45707565142,22.5187901193,24.3479080933,55.9681533069,68569.1776517,1.15806265038,53.264118123
2002-04-29,23.4878377662,24.6458986838,23.4694558179,23.8554748982,3755300.0,23.456326544,22.7414927139,0.942317837085,-1.08453498302,1.50037541495,22.5140087069,24.3986443811,50.793645128,-37022.358969,1.15412379162,52.0980698854
